Date,Product_Category,Product_Name,SKU_Code,Region,Units_Sold,Price_per_Unit,Revenue,Promotion_Flag,Festival_Season,Weather_Temp,Competitor_Price,Social_Sentiment
2020-10-12,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,South,22,152.94,3364.68,No,None,39.2,165.2,-0.92
2020-10-12,Beverages,Amul Tru Apple Juice 200ml,70134094,North,13,78.39,1019.07,No,None,6.4,82.49,0.08
2020-10-12,Chocolates,Amul Fruit & Nut Chocolate 150g,16443921,Central,5,160.75,803.75,Yes,None,34.9,158.64,-0.85
2020-10-13,Beverages,Amul Kool Café 200ml,68165390,North,10,46.8,468.0,No,None,7.9,48.92,0.41
2020-10-13,Bakery & Frozen,Amul Frozen Veggie Burger Patty 500g,70415490,South,9,232.81,2095.29,No,None,34.8,234.57,0.03
2020-10-13,UHT & Long Life,Amul Gold UHT Milk 1L,41910047,South,14,155.99,2183.86,Yes,None,38.2,165.65,-0.15
2020-10-13,Bakery Items,Amul Butter Croissant 80g,61133075,Central,14,172.63,2416.8199999999997,No,None,33.9,192.52,0.62
2020-10-13,Dairy Products,Amul Malai Paneer 1kg,43280889,East,6,100.39,602.34,No,None,25.3,102.21,-0.8
2020-10-14,Beverages,Amul Kool Flavoured Milk Bottle 200ml,6094027,Central,20,118.93,2378.6000000000004,No,None,28.0,130.26,-0.21
2020-10-14,Cheese & Cheese Products,Amul Processed Cheese Cube 200g,46612151,South,7,227.08,1589.5600000000002,No,None,28.5,212.73,-0.16
2020-10-14,Ghee & Cooking Essentials,Amul Pure Ghee 500ml,40563084,South,28,410.78,11501.84,No,None,39.6,404.13,0.65
2020-10-14,Bakery Items,Amul Vanilla Muffin 90g,34223963,Central,9,47.79,430.11,No,None,20.2,46.06,0.3
2020-10-14,Chocolates,Amul Milk Chocolate 150g,62232487,North,9,120.98,1088.82,No,None,22.6,106.08,-0.19
2020-10-15,Probiotic & Health Range,Amul Greek Yogurt Strawberry 100g,21750991,West,15,218.85,3282.75,No,None,39.8,245.42,0.29
2020-10-15,Specialty Products,Amul Shrikhand Mango 500g,69924743,North,21,398.6,8370.6,No,None,21.0,361.75,0.98
2020-10-15,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,North,11,70.9,779.9000000000001,No,None,9.1,69.92,-0.54
2020-10-15,Chocolates,Amul Mystic Mocha Chocolate 150g,71579542,West,10,32.46,324.6,No,None,17.5,29.42,-0.27
2020-10-15,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,Central,2,269.54,539.08,No,None,31.2,215.61,-0.27
2020-10-16,Dairy Products,Amul Masti Buttermilk 500ml,26598550,Central,18,105.39,1897.02,Yes,None,15.9,108.85,1.0
2020-10-16,Ice Creams,Amul Strawberry Magic 750ml,16367289,North,5,280.54,1402.7,No,None,31.8,269.39,-0.76
2020-10-16,Health & Nutrition,Amul Protein Shake Chocolate 200ml,57937380,North,21,613.05,12874.05,No,None,9.6,626.21,-0.38
2020-10-16,Cheese & Cheese Products,Amul Processed Cheese Cube 200g,46612151,North,6,249.4,1496.4,No,None,27.7,231.55,-0.4
2020-10-16,Others,Amul Butter Cookies 200g,72940877,Central,6,543.49,3260.94,No,None,38.4,508.96,-0.61
2020-10-17,Ghee & Cooking Essentials,Amul Cooking Butter 500g,206846,West,23,738.88,16994.24,No,None,20.2,916.55,0.01
2020-10-17,Probiotic & Health Range,Amul Masti Dahi 400g,4957799,North,8,261.76,2094.08,No,None,6.5,227.08,-0.16
2020-10-17,Ghee & Cooking Essentials,Amul Buffalo Ghee 1L,11071426,South,10,740.15,7401.5,No,None,20.4,661.61,-0.84
2020-10-17,Others,Amul Organic Ghee 500ml,18009972,Central,15,454.73,6820.950000000001,No,None,21.7,506.26,0.43
2020-10-17,Bakery Items,Amul Chocolate Brownie 100g,58937020,South,14,238.49,3338.86,No,None,37.1,211.96,-0.16
2020-10-18,Probiotic & Health Range,Amul Greek Yogurt Blueberry 100g,21365294,West,21,227.68,4781.28,No,None,18.2,257.33,-0.5
2020-10-18,Ice Creams,Amul Kesar Pista Ice Cream 1L,24078757,East,16,289.88,4638.08,No,None,19.0,256.81,-0.14
2020-10-18,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,Central,36,535.04,19261.44,Yes,None,33.4,531.6,0.83
2020-10-18,Dairy Products,Amul Paneer 200g,18315080,North,23,56.55,1300.6499999999999,No,None,15.8,61.8,-0.23
2020-10-18,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,South,34,626.16,21289.44,No,None,33.7,680.72,0.07
2020-10-19,Health & Nutrition,Amul Protein Shake Chocolate 200ml,57937380,South,21,587.25,12332.25,Yes,None,23.7,529.14,-0.62
2020-10-19,Cheese & Cheese Products,Amul Emmental Cheese 200g,63607529,East,16,466.02,7456.32,Yes,None,22.2,515.42,-0.18
2020-10-19,Ghee & Cooking Essentials,Amul White Butter 500g,54796676,West,10,810.93,8109.299999999999,No,None,39.9,706.59,0.66
2020-10-19,Beverages,Amul Pro Milk Drink 200g,74913534,West,12,110.33,1323.96,No,None,32.3,104.13,-0.89
2020-10-19,Dairy Products,Amul Lactose-Free Milk 1L,91017437,West,18,91.14,1640.52,Yes,None,19.1,96.54,-0.03
2020-10-20,Cheese & Cheese Products,Amul Processed Cheese Cube 200g,46612151,East,10,259.28,2592.7999999999997,Yes,None,33.7,245.23,-0.21
2020-10-20,Ice Creams,Amul Choco Chips Ice Cream 1L,37505707,South,25,317.84,7945.999999999999,No,None,35.9,289.77,0.97
2020-10-20,UHT & Long Life,Amul Gold UHT Milk 1L,41910047,South,14,140.48,1966.7199999999998,No,None,30.3,139.59,0.84
2020-10-20,Beverages,Amul Kool Rose Milk 200ml,14415647,North,15,111.52,1672.8,No,None,26.6,124.13,0.51
2020-10-20,Cheese & Cheese Products,Amul Cheddar Cheese 200g,53074058,Central,13,495.97,6447.610000000001,No,None,35.0,522.59,0.13
2020-10-21,Bakery Items,Amul Chocolate Brownie 100g,58937020,West,17,235.03,3995.51,No,None,28.8,202.61,-0.48
2020-10-21,Dairy Products,Amul Gold Milk 1L,25032666,East,18,95.27,1714.86,No,None,33.0,104.08,0.01
2020-10-21,Butter & Spreads,Amul Butter 100g,80016687,West,32,212.12,6787.84,Yes,None,25.1,199.9,0.26
2020-10-21,Probiotic & Health Range,Amul Masti Dahi 400g,4957799,South,15,241.7,3625.5,No,None,29.6,228.14,0.51
2020-10-21,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,West,15,240.88,3613.2,No,None,33.5,228.15,0.35
2020-10-22,Dairy Products,Amul Spiced Buttermilk 500ml,91503640,East,31,95.5,2960.5,No,None,24.1,91.67,0.33
2020-10-22,Cheese & Cheese Products,Amul Processed Cheese Cube 200g,46612151,South,18,217.32,3911.7599999999998,No,None,32.0,208.33,0.09
2020-10-22,Dairy Products,Amul Spiced Buttermilk 500ml,91503640,South,21,104.69,2198.49,No,None,35.1,87.52,0.34
2020-10-22,Ice Creams,Amul Cassata Slice 120ml,14909382,Central,11,55.36,608.96,No,None,30.5,55.42,-0.51
2020-10-22,Ghee & Cooking Essentials,Amul Cooking Butter 500g,206846,East,15,842.0,12630.0,No,None,28.7,843.44,0.89
2020-10-23,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,Central,8,68.14,545.12,No,None,37.6,72.99,0.19
2020-10-23,Butter & Spreads,Amul Butter 100g,80016687,East,11,186.81,2054.91,No,None,37.4,219.21,0.34
2020-10-23,Chocolates,Amul Dark Chocolate 150g,70549300,Central,9,123.61,1112.49,No,None,37.0,112.12,-0.93
2020-10-23,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,Central,15,545.25,8178.75,No,None,38.0,528.57,-0.73
2020-10-23,Probiotic & Health Range,Amul Masti Dahi 400g,4957799,East,4,273.8,1095.2,No,None,33.5,232.76,-0.58
2020-10-24,Others,Amul Kool Café Can 250ml,36576395,West,12,494.2,5930.4,No,None,29.3,507.17,-0.61
2020-10-24,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,East,7,254.24,1779.68,No,None,33.2,213.11,0.05
2020-10-24,Ghee & Cooking Essentials,Amul Cooking Butter 500g,206846,Central,8,737.77,5902.16,No,None,17.9,683.64,0.62
2020-10-24,Bakery Items,Amul Chocolate Brownie 100g,58937020,Central,19,235.05,4465.95,No,None,36.8,203.64,0.59
2020-10-24,Others,Amul Camel Milk 500ml,1148473,North,7,544.5,3811.5,No,None,30.7,490.25,-0.64
2020-10-25,Dairy Products,Amul Spiced Buttermilk 500ml,91503640,Central,14,95.93,1343.02,No,None,17.8,106.93,-0.36
2020-10-25,Specialty Products,Amul Rasmalai 500g,11289388,North,17,436.66,7423.22,No,None,33.0,447.55,-0.33
2020-10-25,Beverages (New Flavors),Amul Mango Lassi 250ml,31363198,Central,9,540.43,4863.87,No,None,36.3,525.09,0.43
2020-10-25,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,North,9,70.46,634.14,No,None,10.1,57.91,-0.28
2020-10-25,Chocolates,Amul Dark Chocolate 150g,70549300,East,23,125.11,2877.53,No,None,18.9,97.37,0.94
2020-10-26,Beverages (New Flavors),Amul Mango Lassi 250ml,31363198,West,7,599.39,4195.73,No,None,16.9,654.65,-0.82
2020-10-26,Beverages (New Flavors),Amul Buttermilk Masala 200ml,4664321,North,26,629.54,16368.039999999999,No,None,21.3,625.91,0.73
2020-10-26,UHT & Long Life,Amul Slim UHT Milk 1L,45319204,North,9,138.04,1242.36,No,None,20.2,152.85,-0.25
2020-10-26,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,North,38,155.79,5920.0199999999995,No,None,20.1,157.26,0.92
2020-10-26,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,West,5,98.54,492.70000000000005,No,None,17.8,113.25,-0.35
2020-10-27,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,North,14,581.51,8141.139999999999,No,None,27.4,521.59,-0.72
2020-10-27,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,South,19,136.35,2590.65,No,None,38.0,166.28,-0.8
2020-10-27,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,South,22,273.69,6021.18,No,None,22.1,271.2,0.74
2020-10-27,Ghee & Cooking Essentials,Amul White Butter 500g,54796676,East,10,795.7,7957.0,No,None,36.7,746.43,0.43
2020-10-27,Bakery Items,Amul Cheese Danish 120g,18798487,Central,9,49.92,449.28000000000003,No,None,35.2,59.52,-0.6
2020-10-28,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,Central,9,556.74,5010.66,No,None,37.8,469.3,-0.52
2020-10-28,Ghee & Cooking Essentials,Amul Buffalo Ghee 1L,11071426,South,6,672.36,4034.16,No,None,33.3,647.1,0.43
2020-10-28,Dairy Products,Amul Paneer 200g,18315080,West,21,55.19,1158.99,No,None,28.9,53.06,0.57
2020-10-28,Dairy Products,Amul Lactose-Free Milk 1L,91017437,West,10,96.85,968.5,No,None,35.1,94.31,-0.54
2020-10-28,Others,Amul Kool Café Can 250ml,36576395,South,27,524.47,14160.69,No,None,31.9,564.23,0.98
2020-10-29,Ice Creams,Amul Choco Chips Ice Cream 1L,37505707,Central,16,311.26,4980.16,No,None,32.2,304.16,0.85
2020-10-29,Bakery & Frozen,Amul Pizza Base 200g,51772550,East,24,270.71,6497.039999999999,No,None,31.8,268.59,0.99
2020-10-29,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,North,7,273.4,1913.7999999999997,No,None,24.8,224.3,-0.05
2020-10-29,Specialty Products,Amul Shrikhand Elaichi 500g,12337385,Central,19,364.46,6924.74,No,None,23.3,374.86,0.03
2020-10-29,Probiotic & Health Range,Amul Greek Yogurt Blueberry 100g,21365294,Central,26,246.09,6398.34,No,None,36.8,267.08,0.92
2020-10-30,Ice Creams,Amul Kesar Pista Ice Cream 1L,24078757,West,19,290.71,5523.49,Yes,None,19.1,294.24,-0.63
2020-10-30,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,East,33,155.56,5133.4800000000005,No,None,31.0,148.27,-0.06
2020-10-30,Ice Creams,Amul Cassata Slice 120ml,14909382,Central,8,54.07,432.56,No,None,19.7,53.87,-0.84
2020-10-30,Ice Creams,Amul Strawberry Magic 750ml,16367289,West,8,308.94,2471.52,No,None,10.8,291.71,-0.93
2020-10-30,Cheese & Cheese Products,Amul Mozzarella Cheese 200g,59239307,South,9,465.22,4186.9800000000005,Yes,None,25.8,457.02,-0.67
2020-10-31,Specialty Products,Amul Rasmalai 500g,11289388,East,18,413.19,7437.42,No,None,28.6,454.58,-0.03
2020-10-31,Chocolates,Amul Milk Chocolate 150g,62232487,East,8,104.06,832.48,No,None,28.1,124.82,0.89
2020-10-31,Others,Amul Ice Cream Cake 1kg,25444452,East,10,466.98,4669.8,No,None,19.1,543.54,-0.92
2020-10-31,Others,Amul Kool Café Can 250ml,36576395,Central,17,514.9,8753.3,No,None,22.4,441.42,-0.12
2020-10-31,Butter & Spreads,Amul Garlic & Herbs Butter 100g,16267619,North,16,48.45,775.2,No,None,24.1,45.73,-0.55
2020-11-01,Health & Nutrition,Amul Fortified Milk 1L,56068016,Central,18,597.75,10759.5,No,None,20.1,559.54,0.76
2020-11-01,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,North,22,96.09,2113.98,Yes,None,11.4,87.77,0.9
2020-11-01,Ghee & Cooking Essentials,Amul Pure Ghee 500ml,40563084,South,13,392.42,5101.46,No,None,37.5,428.9,-0.64
2020-11-01,Cheese & Cheese Products,Amul Pizza Cheese 1kg,79666428,South,14,528.17,7394.379999999999,No,None,29.5,430.81,0.71
2020-11-01,Health & Nutrition,Amul Protein Shake Chocolate 200ml,57937380,Central,22,618.26,13601.72,No,None,28.6,670.75,0.69
2020-11-02,Others,Amul Organic Ghee 500ml,18009972,South,13,542.13,7047.69,No,None,36.2,447.24,0.31
2020-11-02,Cheese & Cheese Products,Amul Mozzarella Cheese 200g,59239307,East,13,484.63,6300.19,No,None,21.6,482.62,0.3
2020-11-02,UHT & Long Life,Amul Gold UHT Milk 1L,41910047,South,14,161.91,2266.74,No,None,37.7,152.23,0.05
2020-11-02,Butter & Spreads,Amul Garlic & Herbs Butter 100g,16267619,South,21,54.06,1135.26,No,None,39.2,44.69,0.61
2020-11-02,Dairy Products,Amul Gold Milk 1L,25032666,East,14,98.84,1383.76,No,None,34.7,103.82,0.82
2020-11-03,Dairy Products,Amul Paneer 200g,18315080,South,25,59.45,1486.25,No,None,39.4,52.87,-0.11
2020-11-03,Others,Amul Camel Milk 500ml,1148473,South,15,493.71,7405.65,No,None,24.7,537.84,-0.41
2020-11-03,Ice Creams,Amul Choco Chips Ice Cream 1L,37505707,Central,10,281.4,2814.0,No,None,32.4,279.08,0.38
2020-11-03,Ghee & Cooking Essentials,Amul Cooking Butter 500g,206846,North,14,861.15,12056.1,No,None,15.7,775.54,0.59
2020-11-03,Bakery Items,Amul Vanilla Muffin 90g,34223963,South,7,51.36,359.52,No,None,34.9,50.12,-0.88
2020-11-04,Others,Amul Cheese Tin 500g,82806583,East,12,507.3,6087.6,No,None,25.4,522.24,0.36
2020-11-04,Health & Nutrition,Amul Fortified Milk 1L,56068016,South,19,550.87,10466.53,No,None,25.5,655.4,0.64
2020-11-04,Ice Creams,Amul Kulfi 60ml,68137847,Central,18,104.01,1872.18,No,None,35.0,117.59,0.73
2020-11-04,Health & Nutrition,Amul Protein Shake Chocolate 200ml,57937380,Central,17,544.84,9262.28,No,None,20.7,634.09,-0.34
2020-11-04,UHT & Long Life,Amul Taaza UHT Milk 1L,40523156,North,20,152.83,3056.6000000000004,Yes,None,14.1,134.07,-0.37
2020-11-05,Cheese & Cheese Products,Amul Gouda Cheese 200g,78916050,North,7,506.8,3547.6,No,None,12.7,461.59,-0.3
2020-11-05,Bakery Items,Amul Cheese Danish 120g,18798487,East,13,49.93,649.09,No,None,24.6,55.62,0.37
2020-11-05,Dairy Products,Amul Masti Buttermilk 500ml,26598550,North,10,100.56,1005.6,No,None,7.3,102.09,0.16
2020-11-05,Bakery Items,Amul Cheese Danish 120g,18798487,Central,14,48.76,682.64,No,None,30.6,53.14,-0.81
2020-11-05,Butter & Spreads,Amul Lite Spread 250g,88384214,East,26,55.36,1439.36,No,None,35.0,60.27,0.75
2020-11-06,Cheese & Cheese Products,Amul Cheddar Cheese 200g,53074058,East,18,525.67,9462.06,No,None,17.1,550.58,0.13
2020-11-06,Ice Creams,Amul Choco Chips Ice Cream 1L,37505707,Central,20,325.13,6502.6,Yes,None,18.4,295.89,-0.23
2020-11-06,Beverages,Amul Pro Milk Drink 200g,74913534,East,19,116.27,2209.13,No,None,17.2,121.07,0.22
2020-11-06,Probiotic & Health Range,Amul Greek Yogurt Mango 100g,84729804,Central,11,160.24,1762.64,No,None,38.3,190.15,-0.21
2020-11-06,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,South,17,559.45,9510.650000000001,No,None,37.9,619.65,0.05
2020-11-07,Dairy Products,Amul Fresh Cream 250ml,44564353,East,12,91.15,1093.8000000000002,No,None,34.0,100.99,0.37
2020-11-07,Dairy Products,Amul Spiced Buttermilk 500ml,91503640,East,15,99.85,1497.75,No,None,19.7,106.13,-0.61
2020-11-07,Others,Amul Organic Ghee 500ml,18009972,South,9,542.89,4886.01,No,None,30.0,488.55,-0.84
2020-11-07,Ice Creams,Amul Rajbhog Ice Cream 1L,7241154,South,16,289.57,4633.12,Yes,None,29.7,328.86,0.61
2020-11-07,Health & Nutrition,Amul Protein Shake Vanilla 200ml,48334136,Central,26,567.35,14751.1,No,None,27.0,669.26,0.66
2020-11-08,Bakery Items,Amul Chocolate Brownie 100g,58937020,Central,19,208.87,3968.53,Yes,None,33.1,210.74,0.63
2020-11-08,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,South,20,579.22,11584.400000000001,No,None,26.2,575.32,-0.2
2020-11-08,Snacks & Savories,Amul Spicy Potato Chips 200g,37245757,East,34,49.19,1672.46,Yes,None,21.3,58.83,0.81
2020-11-08,Ice Creams,Amul Kesar Pista Ice Cream 1L,24078757,South,17,296.52,5040.84,No,None,36.1,327.55,-0.6
2020-11-08,Ice Creams,Amul Dark Chocolate Ice Cream 1L,13006228,West,26,329.84,8575.84,No,None,24.6,282.23,0.92
2020-11-09,Bakery & Frozen,Amul Pizza Base 200g,51772550,North,23,230.65,5304.95,Yes,None,18.8,244.0,-0.05
2020-11-09,Beverages (New Flavors),Amul Buttermilk Masala 200ml,4664321,West,11,641.82,7060.02,No,None,24.0,543.44,-0.02
2020-11-09,Bakery & Frozen,Amul Frozen Paratha 400g,70167474,West,12,272.65,3271.7999999999997,Yes,None,23.0,283.62,-0.82
2020-11-09,Others,Amul Organic Ghee 500ml,18009972,East,16,469.41,7510.56,Yes,None,16.6,560.6,-0.7
2020-11-09,Butter & Spreads,Amul Butter 500g,79291279,East,25,210.9,5272.5,Yes,None,18.5,202.46,0.35
2020-11-10,Specialty Products,Amul Mithai Gulab Jamun Tin 1kg,64935768,East,18,437.46,7874.28,No,None,15.7,376.13,-0.14
2020-11-10,UHT & Long Life,Amul Gold UHT Milk 1L,41910047,East,10,153.18,1531.8000000000002,Yes,None,25.7,147.26,-0.01
2020-11-10,Dairy Products,Amul Spiced Buttermilk 500ml,91503640,East,19,100.66,1912.54,No,None,23.0,100.06,-0.17
2020-11-10,Probiotic & Health Range,Amul Greek Yogurt Blueberry 100g,21365294,Central,11,265.2,2917.2,No,None,33.9,219.64,-0.3
2020-11-10,Beverages,Amul Kool Saffron Milk 200ml,79195263,East,9,126.0,1134.0,No,None,22.5,127.7,0.16
2020-11-11,Specialty Products,Amul Shrikhand Kesar 500g,43726257,Central,10,395.72,3957.2000000000003,No,None,39.1,457.34,-0.65
2020-11-11,Beverages,Amul Kool Saffron Milk 200ml,79195263,East,8,130.07,1040.56,No,None,34.0,105.34,0.07
2020-11-11,Bakery Items,Amul Vanilla Muffin 90g,34223963,North,12,47.96,575.52,No,None,9.2,44.84,-0.32
2020-11-11,Butter & Spreads,Amul Butter 500g,79291279,Central,9,188.81,1699.29,No,None,32.3,204.62,-0.38
2020-11-11,Chocolates,Amul Mystic Mocha Chocolate 150g,71579542,North,13,27.54,358.02,No,None,16.9,31.25,0.31
2020-11-12,Dairy Products,Amul Gold Milk 1L,25032666,Central,14,99.79,1397.0600000000002,No,None,22.8,101.11,0.04
2020-11-12,Bakery & Frozen,Amul Frozen Paneer Tikka 500g,62882309,Central,12,229.37,2752.44,No,None,34.9,217.08,-0.11
2020-11-12,Beverages,Amul Pro Milk Drink 200g,74913534,East,18,125.67,2262.06,Yes,None,29.7,103.31,0.3
2020-11-12,Chocolates,Amul Milk Chocolate 150g,62232487,North,16,113.24,1811.84,No,None,30.4,123.22,0.72
2020-11-12,Bakery Items,Amul Cheese Danish 120g,18798487,East,9,52.84,475.56000000000006,No,None,35.9,48.89,-0.24
2020-11-13,Beverages,Amul Kool Rose Milk 200ml,14415647,South,16,126.21,2019.36,No,None,38.9,111.69,-0.28
2020-11-13,Bakery & Frozen,Amul Frozen Veggie Burger Patty 500g,70415490,South,10,250.57,2505.7,No,None,27.4,284.83,-0.18
2020-11-13,Ice Creams,Amul Strawberry Magic 750ml,16367289,East,6,306.09,1836.54,No,None,26.3,272.52,0.15
2020-11-13,Chocolates,Amul Almond Bar 40g,82147020,Central,4,60.62,242.48,No,None,21.5,60.88,-0.56
2020-11-13,Beverages,Amul Kool Café 200ml,68165390,West,4,46.62,186.48,No,None,18.8,49.99,-0.77
2020-11-14,Others,Amul A2 Cow Milk 1L,80405061,North,14,487.85,6829.900000000001,No,None,26.2,433.32,0.7
2020-11-14,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,North,27,561.58,15162.660000000002,No,None,15.6,679.29,0.99
2020-11-14,Beverages (New Flavors),Amul Choco Milk 200ml,42543602,North,8,316.56,2532.48,No,None,10.7,331.72,-0.02
2020-11-14,Others,Amul Organic Ghee 500ml,18009972,North,18,542.68,9768.24,No,None,5.2,552.35,0.51
2020-11-14,Butter & Spreads,Amul Peanut Spread Creamy 200g,57348568,Central,5,46.87,234.35,No,None,34.3,52.66,0.01
2020-11-15,Butter & Spreads,Amul Butter 500g,79291279,Central,14,196.99,2757.86,No,None,32.1,191.69,-0.83
2020-11-15,Chocolates,Amul India Twilight Tryst 150g,35651383,South,22,141.54,3113.8799999999997,Yes,None,37.6,138.43,-0.62
2020-11-15,UHT & Long Life,Amul Taaza UHT Milk 1L,40523156,South,19,155.62,2956.78,No,None,37.2,147.02,-0.5
2020-11-15,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,South,10,95.26,952.6,No,None,36.4,100.61,-0.61
2020-11-15,Bakery Items,Amul Chocolate Brownie 100g,58937020,North,8,202.4,1619.2,No,None,21.9,206.37,-0.88
2020-11-16,Ice Creams,Amul Choco Chips Ice Cream 1L,37505707,South,12,295.01,3540.12,Yes,None,38.9,297.1,-0.6
2020-11-16,Specialty Products,Amul Basundi 1L,12571772,South,30,416.74,12502.2,Yes,None,24.4,438.11,0.91
2020-11-16,Cheese & Cheese Products,Amul Cheese Block 500g,97719922,Central,9,521.83,4696.47,No,None,34.6,492.01,0.33
2020-11-16,Health & Nutrition,Amul Protein Shake Vanilla 200ml,48334136,South,19,607.72,11546.68,No,None,23.5,684.59,0.49
2020-11-16,UHT & Long Life,Amul Gold UHT Milk 1L,41910047,West,8,154.25,1234.0,No,None,12.0,160.37,-0.53
2020-11-17,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,Central,7,96.01,672.07,No,None,31.5,114.44,0.25
2020-11-17,Snacks & Savories,Amul Spicy Potato Chips 200g,37245757,Central,24,57.46,1379.04,No,None,31.7,50.82,0.93
2020-11-17,Butter & Spreads,Amul Cheese Spread Garlic 200g,93020688,Central,4,194.66,778.64,No,None,16.1,219.49,-0.99
2020-11-17,Beverages,Amul Kool Koko 200ml,83184284,North,7,124.56,871.9200000000001,No,None,24.4,118.68,-0.58
2020-11-17,Others,Amul Butter Cookies 200g,72940877,East,1,489.99,489.99,No,None,32.3,491.93,0.42
2020-11-18,Bakery Items,Amul Cheese Danish 120g,18798487,East,17,48.06,817.02,No,None,24.8,46.85,0.36
2020-11-18,Specialty Products,Amul Shrikhand Mango 500g,69924743,West,12,430.03,5160.36,No,None,16.6,436.8,-0.4
2020-11-18,Dairy Products,Amul Paneer 200g,18315080,North,32,62.02,1984.64,No,None,14.2,57.76,-0.56
2020-11-18,Chocolates,Amul India Twilight Tryst 150g,35651383,West,13,160.49,2086.37,Yes,None,39.1,147.3,-0.99
2020-11-18,Cheese & Cheese Products,Amul Cheddar Cheese 200g,53074058,East,16,496.55,7944.8,No,None,27.1,469.29,0.86
